player_id,player_name,team_name,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Interception,Miscontrol,Own Goal Against,Pass,Player Off,Player On,Pressure,Shot,match_id,Offside,Shield,Bad Behaviour,50/50
4763,Henrik Dalsgaard,Denmark,32,3,4,24,4,0,1,2,2,0.0,2,0,0,2,0,,54,0.0,0.0,10,0,7581,0.0,0.0,,0.0
5456,Mateo Kovačić,Croatia,26,2,2,28,1,1,2,3,2,0.0,0,3,0,0,0,,26,1.0,1.0,19,1,7581,0.0,0.0,,0.0
5457,Ivan Strinić,Croatia,34,6,3,37,1,0,3,4,3,0.0,1,1,0,1,2,,54,0.0,0.0,9,0,7581,0.0,1.0,,0.0
5460,Andrej Kramarić,Croatia,15,0,0,12,0,0,0,0,0,0.0,0,0,0,1,1,,15,0.0,0.0,7,2,7581,0.0,0.0,,0.0
5461,Šime Vrsaljko,Croatia,41,6,0,37,2,0,0,2,0,0.0,0,2,0,0,0,,61,0.0,0.0,4,0,7581,0.0,0.0,,0.0
5463,Luka Modrić,Croatia,82,5,1,79,0,0,5,1,3,0.0,1,2,0,2,2,,91,0.0,0.0,20,4,7581,0.0,0.0,,0.0
5465,Ante Rebić,Croatia,35,8,4,33,2,1,6,2,4,0.0,1,5,0,1,1,,25,0.0,0.0,29,3,7581,0.0,0.0,,1.0
5468,Domagoj Vida,Croatia,53,7,2,58,9,0,0,1,0,0.0,0,0,0,1,2,,76,0.0,0.0,10,0,7581,0.0,0.0,,0.0
5469,Marcelo Brozović,Croatia,44,2,0,37,2,0,1,1,2,0.0,0,1,0,1,0,,51,0.0,0.0,14,0,7581,0.0,0.0,,0.0
5470,Ivan Rakitić,Croatia,83,5,4,67,1,1,1,2,1,0.0,2,3,0,0,2,,81,0.0,0.0,26,4,7581,0.0,0.0,,0.0
5472,Mario Mandžukić,Croatia,41,5,0,18,4,2,0,0,3,0.0,2,0,0,0,2,,27,1.0,1.0,20,1,7581,1.0,0.0,,0.0
5474,Ivan Perišić,Croatia,39,2,0,17,1,1,1,0,3,0.0,0,0,0,2,0,,21,0.0,0.0,16,7,7581,0.0,1.0,,0.0
5516,Pione Sisto Ifolo Emirmija,Denmark,8,0,1,6,0,1,0,0,0,0.0,0,0,0,0,0,,5,0.0,0.0,2,1,7581,0.0,0.0,,0.0
5520,Lasse Schöne,Denmark,36,10,2,42,0,0,1,1,0,1.0,1,0,0,3,0,,49,0.0,0.0,11,4,7581,0.0,0.0,,0.0
5522,Nicolai Jørgensen,Denmark,30,1,2,17,0,0,0,2,1,0.0,1,0,0,0,3,,16,0.0,0.0,10,3,7581,0.0,0.0,,0.0
5527,Thomas Delaney,Denmark,47,3,3,46,1,0,1,1,5,0.0,4,1,0,3,0,,59,0.0,0.0,13,1,7581,0.0,0.0,,0.0
5534,Simon Thorup Kjær,Denmark,65,1,1,65,7,0,0,2,2,0.0,1,1,0,0,0,,77,0.0,0.0,5,1,7581,0.0,0.0,,0.0
5536,Yussuf Yurary Poulsen,Denmark,51,7,3,46,1,2,9,3,4,0.0,4,2,0,3,7,,36,0.0,0.0,29,0,7581,0.0,0.0,,1.0
5732,Andreas Evald Cornelius,Denmark,24,1,1,12,0,0,1,1,0,0.0,1,0,0,0,3,,11,0.0,0.0,11,0,7581,0.0,0.0,,0.0
6305,Milan Badelj,Croatia,3,1,0,4,0,0,0,0,0,0.0,0,1,0,0,1,,5,0.0,0.0,3,1,7581,0.0,0.0,,0.0
6308,Josip Pivarić,Croatia,26,6,0,23,1,0,1,1,0,0.0,0,0,0,0,0,,33,0.0,0.0,3,2,7581,0.0,0.0,,0.0
6355,Jonas Knudsen,Denmark,27,4,5,27,0,1,1,2,1,0.0,0,0,0,0,1,,52,0.0,0.0,16,0,7581,0.0,0.0,,0.0
6356,Michael Krohn-Dehli,Denmark,11,0,0,11,0,0,0,1,0,0.0,0,0,0,0,0,,11,0.0,0.0,5,1,7581,0.0,0.0,,0.0
3338,Onyinye Wilfred Ndidi,Nigeria,62,12,4,57,1,0,0,3,5,,1,0,0,1,3,,82,0.0,0.0,16,2,7549,,,,0.0
3647,Alex Iwobi,Nigeria,5,0,0,3,0,0,0,1,0,,0,0,0,0,1,,3,0.0,0.0,2,1,7549,,,,0.0
3708,Kelechi Promise Iheanacho,Nigeria,49,1,1,28,0,3,4,1,1,,0,1,0,0,2,,31,0.0,0.0,10,2,7549,,,,0.0
3944,Gylfi Þór Sigurðsson,Iceland,43,7,1,49,0,5,6,4,2,,2,3,0,1,0,,49,0.0,0.0,52,3,7549,,,,0.0
3963,Victor Moses,Nigeria,50,6,2,44,5,3,1,0,1,,0,3,0,0,1,,54,0.0,0.0,10,3,7549,,,,0.0
5454,Francis Odinaka Uzoho,Nigeria,6,4,0,7,0,0,0,0,0,,0,0,14,0,0,,15,0.0,0.0,0,0,7549,,,,0.0
5455,William Troost-Ekong,Nigeria,34,2,1,29,8,0,0,0,1,,0,1,0,1,0,,44,0.0,0.0,4,2,7549,,,,0.0
5458,Odion Jude Ighalo,Nigeria,4,2,0,5,0,0,1,0,0,,0,1,0,0,1,,4,0.0,0.0,1,0,7549,,,,0.0
5462,Brian Oladapo Idowu,Nigeria,13,2,0,13,0,0,0,0,0,,2,0,0,1,0,,17,0.0,0.0,6,0,7549,,,,0.0
5466,Oghenekaro Etebo,Nigeria,53,8,1,45,1,2,2,1,4,,1,2,0,0,3,,53,0.0,0.0,14,2,7549,,,,0.0
5467,Leon Aderemi Balogun,Nigeria,44,4,0,26,1,0,0,2,2,,0,0,0,1,0,,55,0.0,0.0,14,1,7549,,,,0.0
5473,Ahmed Musa,Nigeria,52,1,0,32,0,0,5,1,1,,2,2,0,0,2,,29,0.0,0.0,16,3,7549,,,,1.0
5475,John Michael Nchekwube Obinna,Nigeria,54,6,0,51,1,1,2,2,4,,2,0,0,1,0,,71,1.0,1.0,19,0,7549,,,,0.0
5495,Rúrik Gíslason,Iceland,33,2,1,27,0,1,0,0,3,,2,2,0,1,2,,30,0.0,0.0,20,1,7549,,,,0.0
5498,Hannes Þór Halldórsson,Iceland,6,6,0,11,0,0,0,1,0,,0,1,18,0,0,,24,0.0,0.0,0,0,7549,,,,0.0
5500,Björn Bergmann Sigurðarson,Iceland,14,0,0,5,0,0,0,0,0,,0,0,0,0,1,,7,0.0,0.0,13,0,7549,,,,0.0
5501,Hörður Björgvin Magnússon,Iceland,24,4,2,27,6,2,2,2,1,,2,0,0,1,0,,38,0.0,0.0,19,0,7549,,,,0.0
5502,Ari Freyr Skúlason,Iceland,4,1,1,5,0,1,1,0,0,,0,0,0,0,0,,3,0.0,0.0,2,0,7549,,,,0.0
5505,Kári Árnason,Iceland,23,5,1,20,2,0,0,2,8,,1,1,0,0,1,,33,0.0,0.0,16,0,7549,,,,0.0
5508,Birkir Már Sævarsson,Iceland,26,2,0,25,2,1,2,0,0,,0,1,0,1,0,,40,0.0,0.0,11,0,7549,,,,0.0
5509,Birkir Bjarnason,Iceland,25,5,0,22,1,0,2,1,3,,2,0,0,1,4,,19,0.0,0.0,36,2,7549,,,,0.0
5511,Ragnar Sigurðsson,Iceland,1,2,1,3,6,0,0,0,1,,1,0,0,1,0,,14,1.0,1.0,8,0,7549,,,,0.0
5514,Alfreð Finnbogason,Iceland,49,2,0,14,0,2,0,0,1,,1,1,0,0,1,,20,0.0,0.0,34,2,7549,,,,0.0
5515,Aron Einar Gunnarsson,Iceland,23,7,0,25,0,0,2,1,4,,0,0,0,1,0,,33,0.0,0.0,33,0,7549,,,,1.0
5829,Jón Daði Böðvarsson,Iceland,44,2,2,12,1,1,0,0,6,,0,1,0,0,2,,18,0.0,0.0,31,1,7549,,,,0.0
5830,Kenneth Josiah Omeruo,Nigeria,27,6,0,32,5,0,0,0,1,,1,2,0,3,0,,46,0.0,0.0,8,1,7549,,,,0.0
5831,Sverrir Ingi Ingason,Iceland,4,1,4,3,2,0,0,1,0,,1,0,0,0,0,,11,0.0,0.0,10,1,7549,,,,0.0
5832,Tyronne Ebuehi,Nigeria,21,1,0,23,0,1,0,0,5,,1,0,0,0,1,,25,0.0,0.0,12,0,7549,,,,0.0
3338,Onyinye Wilfred Ndidi,Nigeria,36,4,0,24,2,0,0,3,3,0.0,1,3,0,0,0,0.0,48,0.0,0.0,25,0,7529,,0.0,,
3444,Danijel Subašić,Croatia,16,4,0,19,0,0,0,0,0,0.0,0,0,15,0,0,0.0,25,0.0,0.0,0,0,7529,,0.0,,
3471,Dejan Lovren,Croatia,46,3,5,45,3,0,0,1,1,0.0,1,0,0,1,0,0.0,57,0.0,0.0,5,1,7529,,0.0,,
3647,Alex Iwobi,Nigeria,22,5,1,19,1,0,2,0,0,0.0,1,0,0,0,1,0.0,20,0.0,0.0,7,3,7529,,0.0,,
3708,Kelechi Promise Iheanacho,Nigeria,13,0,0,5,0,1,0,0,0,0.0,0,0,0,0,1,0.0,2,0.0,0.0,7,1,7529,,0.0,,
3963,Victor Moses,Nigeria,43,7,2,34,2,2,3,0,3,0.0,2,5,0,1,3,0.0,38,0.0,0.0,12,3,7529,,0.0,,
5454,Francis Odinaka Uzoho,Nigeria,12,4,0,10,0,0,0,0,0,0.0,0,0,14,0,0,0.0,27,0.0,0.0,0,0,7529,,0.0,,
5455,William Troost-Ekong,Nigeria,39,2,1,34,1,0,2,0,3,0.0,2,0,0,2,0,0.0,57,0.0,0.0,6,0,7529,,0.0,,
5456,Mateo Kovačić,Croatia,7,0,1,4,0,0,0,0,1,0.0,0,0,0,0,0,0.0,3,0.0,0.0,5,1,7529,,0.0,,
5457,Ivan Strinić,Croatia,29,6,2,34,3,0,1,3,1,0.0,1,2,0,2,0,0.0,50,1.0,1.0,15,0,7529,,1.0,,
5458,Odion Jude Ighalo,Nigeria,31,0,0,12,2,0,1,0,2,0.0,3,1,0,0,3,0.0,6,0.0,0.0,4,3,7529,,0.0,,
5459,Marko Pjaca,Croatia,7,1,0,4,0,1,0,0,0,0.0,0,1,0,0,0,0.0,4,0.0,0.0,2,0,7529,,0.0,,
5460,Andrej Kramarić,Croatia,34,1,0,23,0,1,3,1,0,0.0,0,2,0,0,1,0.0,18,0.0,0.0,16,2,7529,,0.0,,
5461,Šime Vrsaljko,Croatia,38,1,1,29,3,1,0,0,3,1.0,1,1,0,0,2,0.0,44,0.0,0.0,1,1,7529,,0.0,,
5462,Brian Oladapo Idowu,Nigeria,21,1,4,18,0,0,0,1,1,0.0,0,1,0,0,0,0.0,35,0.0,0.0,19,0,7529,,0.0,,
5463,Luka Modrić,Croatia,57,7,1,55,0,2,1,2,4,0.0,4,1,0,2,2,0.0,69,0.0,0.0,25,1,7529,,0.0,,
5464,Simeon Tochukwu Nwankwo,Nigeria,3,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0.0,5,0,7529,,0.0,,
5465,Ante Rebić,Croatia,45,1,1,26,1,0,2,1,1,0.0,5,0,0,4,3,0.0,34,0.0,0.0,9,1,7529,,0.0,,
5466,Oghenekaro Etebo,Nigeria,59,13,1,66,0,2,4,1,1,0.0,1,8,0,0,0,1.0,68,0.0,0.0,18,2,7529,,0.0,,
5467,Leon Aderemi Balogun,Nigeria,33,2,3,28,4,1,0,1,4,0.0,1,0,0,2,0,0.0,44,1.0,1.0,8,1,7529,,0.0,,
5468,Domagoj Vida,Croatia,32,1,1,32,5,0,0,1,1,0.0,0,1,0,3,0,0.0,38,0.0,0.0,11,0,7529,,0.0,,
5469,Marcelo Brozović,Croatia,21,3,0,21,1,0,0,1,0,0.0,2,0,0,1,0,0.0,26,0.0,0.0,9,0,7529,,0.0,,
5470,Ivan Rakitić,Croatia,61,4,1,55,1,0,1,1,5,0.0,3,3,0,0,1,0.0,69,0.0,0.0,23,1,7529,,0.0,,
5471,Abdullahi Shehu,Nigeria,18,5,3,21,4,0,1,1,2,0.0,0,1,0,1,0,0.0,32,0.0,0.0,14,0,7529,,0.0,,
5472,Mario Mandžukić,Croatia,37,1,1,16,3,0,0,0,3,0.0,4,1,0,0,1,0.0,25,0.0,0.0,22,2,7529,,0.0,,
5473,Ahmed Musa,Nigeria,9,1,0,7,0,0,1,0,1,0.0,1,0,0,0,1,0.0,6,1.0,1.0,10,0,7529,,0.0,,
5474,Ivan Perišić,Croatia,54,1,0,36,2,1,2,1,4,0.0,0,0,0,1,1,0.0,41,0.0,0.0,17,1,7529,,0.0,,
5475,John Michael Nchekwube Obinna,Nigeria,53,3,0,39,0,4,2,0,3,0.0,1,1,0,0,2,0.0,42,0.0,0.0,17,0,7529,,0.0,,
3240,Mathew Ryan,Australia,12,7,0,17,0,0,0,0,0,0.0,0,0,4,0,0,,28,,,0,0,7562,,0.0,,
3281,Aaron Mooy,Australia,73,2,2,53,1,2,0,0,0,0.0,1,0,0,0,0,,84,,,15,1,7562,,0.0,,
3632,André Martín Carrillo Díaz,Peru,32,2,1,22,0,0,2,1,3,0.0,0,1,0,1,3,,25,,,23,1,7562,,0.0,,
5478,Trent Sainsbury,Australia,70,3,3,66,5,1,1,1,1,1.0,0,1,0,1,0,,77,,,14,3,7562,,0.0,,
5479,Aziz Eraltay Behich,Australia,45,6,3,44,0,1,2,1,0,0.0,1,2,0,0,3,,52,,,22,1,7562,,0.0,,
5481,Mathew Leckie,Australia,46,3,8,35,2,8,4,0,1,0.0,2,3,0,1,0,,33,,,39,2,7562,,0.0,,
5482,Josh Risdon,Australia,53,3,2,38,1,1,2,3,3,0.0,1,1,0,0,1,,66,,,43,0,7562,,0.0,,
5483,Daniel Arzani,Australia,15,3,0,15,0,4,1,0,0,0.0,1,1,0,0,1,,12,,,13,1,7562,,0.0,,
5488,Mark Milligan,Australia,69,4,1,70,2,0,0,0,0,0.0,1,0,0,1,0,,83,,,3,0,7562,,0.0,,
5489,Mile Jedinak,Australia,60,5,4,46,0,0,0,1,2,0.0,3,1,0,0,0,,75,,,25,4,7562,,0.0,,
5490,Jackson Irvine,Australia,8,1,1,3,0,0,0,1,1,0.0,0,0,0,1,0,,8,,,14,0,7562,,0.0,,
5491,Tom Rogić,Australia,31,4,0,30,0,4,5,0,0,0.0,1,1,0,1,1,,23,,,20,2,7562,,0.0,,
5493,Tomi Jurić,Australia,21,1,0,9,0,0,1,0,0,0.0,0,0,0,0,3,,11,,,12,0,7562,,0.0,,
5494,Robbie Kruse,Australia,18,1,2,10,0,1,0,0,0,0.0,0,1,0,0,2,,14,,,14,0,7562,,0.0,,
5518,Miguel Ángel Trauco Saavedra,Peru,46,5,2,46,4,0,2,1,1,0.0,0,0,0,0,1,,68,,,13,0,7562,,0.0,,
5519,Christian Alberto Cueva Bravo,Peru,36,8,2,38,0,2,2,0,4,0.0,0,4,0,0,4,,32,,,20,0,7562,,0.0,,
5521,Luis Jan Piers Advíncula Castrillón,Peru,36,7,0,42,1,0,0,0,5,0.0,2,4,0,1,2,,45,,,14,0,7562,,1.0,,
5523,Renato Fabrizio Tapia Cortijo,Peru,12,0,1,12,3,0,0,2,1,0.0,1,0,0,2,0,,20,,,22,0,7562,,0.0,,
5525,Édison Michael Flores Peralta,Peru,31,4,3,25,1,3,1,0,3,0.0,1,1,0,1,4,,23,,,26,0,7562,,0.0,,
5526,Pedro Jesús Aquino Sánchez,Peru,22,2,3,25,2,1,0,2,4,0.0,2,1,0,0,0,,27,,,14,0,7562,,0.0,,
5528,Pedro David Gallese Quiróz,Peru,7,8,0,16,0,0,0,0,0,0.0,0,0,20,0,0,,32,,,0,0,7562,,0.0,,
5529,Víctor Yoshimar Yotún Flores,Peru,36,2,0,35,0,0,0,0,1,0.0,1,1,0,0,0,,39,,,13,1,7562,,0.0,,
5530,Christian Guillermo Martín Ramos Garagay,Peru,32,1,3,29,4,0,0,1,1,0.0,0,0,0,1,0,,40,,,10,0,7562,,0.0,,
5535,José Paolo Guerrero Gonzáles,Peru,40,3,2,11,2,0,0,0,7,0.0,2,0,0,0,3,,17,,,13,2,7562,,0.0,,
5738,Anderson Santamaría Bardales,Peru,30,5,1,34,4,0,0,4,5,0.0,0,0,0,0,0,,40,,,10,0,7562,,0.0,,
6313,Wilder José Cartagena Mendoza,Peru,4,0,0,3,0,0,0,0,2,0.0,1,0,0,0,0,,4,,,12,0,7562,,0.0,,
6314,Tim Cahill,Australia,15,2,0,7,0,0,0,0,2,0.0,1,1,0,0,3,,9,,,10,2,7562,,0.0,,
6315,Christopher Paolo César Hurtado Huertas,Peru,18,0,2,18,1,0,1,0,2,0.0,2,0,0,0,2,,19,,,10,0,7562,,0.0,,
2941,Ismaïla Sarr,Senegal,31,1,0,22,1,2,4,0,2,0.0,1,2,0,0,1,,16,0.0,0.0,24,2,7571,0.0,,,0.0
3145,Keita Baldé Diao,Senegal,21,5,1,15,1,0,0,0,3,0.0,2,3,0,2,3,,14,0.0,0.0,32,1,7571,0.0,,,1.0
3404,Youssouf Sabaly,Senegal,11,2,2,10,1,0,1,0,1,0.0,3,0,0,0,0,,32,1.0,1.0,18,0,7571,0.0,,,0.0
3436,Idrissa Gana Gueye,Senegal,27,3,3,29,1,0,0,1,5,0.0,1,1,0,1,0,,49,0.0,0.0,28,0,7571,0.0,,,0.0
3445,Radamel Falcao García Zárate,Colombia,39,0,1,15,0,0,0,0,0,0.0,2,2,0,0,5,,19,0.0,0.0,10,1,7571,0.0,,,0.0
3494,Davinson Sánchez Mina,Colombia,50,3,2,49,4,0,0,0,2,0.0,0,1,0,0,0,,65,0.0,0.0,2,0,7571,0.0,,,0.0
3555,Pape Moussa Konaté,Senegal,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,,2,0.0,0.0,1,0,7571,0.0,,,0.0
3629,Sadio Mané,Senegal,51,4,3,34,0,6,3,0,1,0.0,3,3,0,1,6,,26,0.0,0.0,21,1,7571,1.0,,,0.0
3684,Cheikhou Kouyaté,Senegal,18,5,1,16,0,0,2,1,1,0.0,0,0,0,1,0,,27,0.0,0.0,28,0,7571,0.0,,,0.0
3962,Diafra Sakho,Senegal,3,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,,2,0.0,0.0,3,0,7571,0.0,,,0.0
4276,David Ospina Ramírez,Colombia,11,8,0,13,0,0,0,0,0,0.0,0,1,10,0,0,,32,0.0,0.0,0,0,7571,0.0,,,0.0
5659,Khadim N'Diaye,Senegal,8,1,0,9,0,0,0,0,0,0.0,0,1,8,0,0,,19,0.0,0.0,0,0,7571,0.0,,,0.0
5661,M'Baye Babacar Niang,Senegal,26,3,0,17,1,0,1,1,1,0.0,1,2,0,3,3,,24,0.0,0.0,30,2,7571,0.0,,,0.0
5664,Salif Sané,Senegal,30,5,0,27,7,0,0,0,2,1.0,0,0,0,1,1,,42,0.0,0.0,6,1,7571,0.0,,,0.0
5674,Moussa Wagué,Senegal,2,1,1,4,0,0,1,0,0,0.0,0,0,0,0,1,,3,0.0,0.0,2,0,7571,0.0,,,0.0
5675,Kalidou Koulibaly,Senegal,34,2,2,29,3,0,0,0,0,0.0,3,0,0,3,0,,40,0.0,0.0,9,0,7571,0.0,,,0.0
5678,Jefferson Andrés Lerma Solís,Colombia,3,2,0,3,0,0,0,0,0,0.0,0,1,0,0,1,,3,0.0,0.0,0,0,7571,0.0,,,0.0
5685,Carlos Alberto Sánchez Moreno,Colombia,29,2,0,24,0,0,0,0,4,0.0,3,0,0,0,0,,35,0.0,0.0,10,0,7571,0.0,,,0.0
5689,Juan Guillermo Cuadrado Bello,Colombia,54,4,3,41,1,3,3,2,0,0.0,1,5,0,1,5,,41,0.0,0.0,10,0,7571,0.0,,,0.0
5691,Johan Andrés Mojica Palacio,Colombia,29,4,1,29,1,0,2,4,1,0.0,2,0,0,0,4,,38,0.0,0.0,14,0,7571,0.0,,,0.0
5692,Juan Fernando Quintero Paniagua,Colombia,36,5,0,32,1,0,1,3,0,0.0,0,1,0,0,0,,51,0.0,0.0,12,1,7571,0.0,,,1.0
5695,James David Rodríguez Rubio,Colombia,10,1,2,7,0,0,1,0,1,0.0,0,0,0,0,0,,10,0.0,0.0,4,0,7571,0.0,,,0.0
5696,Santiago Arias Naranjo,Colombia,42,2,1,34,2,0,0,1,2,0.0,3,2,0,2,0,,63,0.0,0.0,8,0,7571,0.0,,,0.0
6193,Andrés Mateus Uribe Villa,Colombia,37,2,1,29,1,2,0,1,3,0.0,1,0,0,0,2,,32,0.0,0.0,14,0,7571,0.0,,,0.0
6196,Yerry Fernando Mina González,Colombia,45,2,1,43,5,0,1,0,3,1.0,2,2,0,2,0,,58,0.0,0.0,4,1,7571,0.0,,,0.0
6333,Miguel Ángel Borja Hernández,Colombia,6,0,0,2,0,2,0,0,2,0.0,0,0,0,0,0,,1,0.0,0.0,1,0,7571,0.0,,,0.0
6334,Luis Fernando Muriel Fruto,Colombia,30,4,2,11,0,1,2,1,2,0.0,2,0,0,0,1,,18,0.0,0.0,7,1,7571,0.0,,,0.0
6335,Lamine Gassama,Senegal,17,7,2,23,1,2,3,0,3,0.0,1,3,0,4,0,,32,0.0,0.0,15,0,7571,0.0,,,0.0
3500,Granit Xhaka,Switzerland,92,1,1,76,2,0,2,2,3,,0,0,0,2,1,0.0,103,,,10,0,7568,,0.0,0.0,
3533,Xherdan Shaqiri,Switzerland,44,4,3,35,0,0,2,0,0,,1,2,0,0,2,0.0,37,,,9,0,7568,,0.0,0.0,
5537,Fabian Lukas Schär,Switzerland,75,3,0,69,4,0,0,0,0,,2,0,0,0,0,0.0,85,,,9,0,7568,,0.0,0.0,
5538,Denis Lemi Zakaria Lako Lado,Switzerland,18,2,0,15,0,2,0,0,2,,2,1,0,1,0,0.0,22,,,7,0,7568,,0.0,0.0,
5540,Valon Behrami,Switzerland,37,6,2,39,0,0,0,2,2,,1,0,0,0,0,0.0,48,,,14,1,7568,,0.0,0.0,
5541,Stephan Lichtsteiner,Switzerland,41,2,4,37,1,0,0,1,1,,1,3,0,1,0,0.0,54,,,17,1,7568,,0.0,0.0,
5544,Ricardo Iván Rodríguez Araya,Switzerland,51,2,0,50,3,1,1,1,3,,2,1,0,0,1,0.0,56,,,20,1,7568,,0.0,0.0,
5545,Breel-Donald Embolo,Switzerland,41,2,1,27,0,2,2,2,4,,0,3,0,2,2,0.0,26,,,22,2,7568,,0.0,0.0,
5546,Michael Lang,Switzerland,4,0,1,4,1,0,0,2,0,,0,0,0,0,0,0.0,5,,,1,0,7568,,0.0,0.0,
5549,Manuel Obafemi Akanji,Switzerland,63,2,2,64,0,0,0,1,4,,0,2,0,0,0,0.0,77,,,14,0,7568,,1.0,0.0,
5550,Yann Sommer,Switzerland,18,5,0,23,0,0,0,0,0,,0,0,15,0,0,1.0,35,,,0,0,7568,,0.0,0.0,
5554,Blerim Džemaili,Switzerland,40,4,0,31,0,1,3,2,2,,0,2,0,1,3,0.0,31,,,30,3,7568,,0.0,0.0,
5581,Joel Nathaniel Campbell Samuels,Costa Rica,41,6,0,34,0,3,10,0,2,,2,2,0,0,6,0.0,23,,,13,2,7568,,0.0,0.0,
5582,Celso Borges Mora,Costa Rica,33,1,1,23,0,0,0,1,4,,1,0,0,0,0,0.0,40,,,19,3,7568,,0.0,0.0,
5584,Giancarlo González Castro,Costa Rica,23,2,5,25,6,0,1,0,1,,0,0,0,2,0,0.0,33,,,1,0,7568,,0.0,0.0,
5585,Daniel Colindres Solera,Costa Rica,38,4,0,24,0,1,2,0,0,,3,1,0,1,2,0.0,29,,,25,3,7568,,0.0,0.0,
5590,Johnny Acosta Zamora,Costa Rica,19,4,1,18,3,0,1,3,2,,0,1,0,1,0,0.0,27,,,4,0,7568,,0.0,0.0,
5592,Bryan Ruiz González,Costa Rica,36,6,1,38,0,3,4,3,1,,1,2,0,0,0,0.0,37,,,15,1,7568,,0.0,0.0,
5597,Keylor Navas Gamboa,Costa Rica,10,4,0,13,0,0,0,0,0,,0,0,17,0,0,0.0,15,,,0,0,7568,,0.0,0.0,
5599,David Alberto Guzmán Pérez,Costa Rica,37,5,1,28,2,1,1,1,0,,2,0,0,1,1,0.0,46,,,20,1,7568,,0.0,0.0,
5602,Cristian Gamboa Luna,Costa Rica,20,4,2,18,1,1,1,0,1,,2,2,0,0,0,0.0,25,,,10,1,7568,,0.0,0.0,
5834,Mario Gavranović,Switzerland,21,3,1,9,0,1,0,0,0,,1,1,0,0,2,0.0,11,,,16,2,7568,,0.0,0.0,
5835,Josip Drmic,Switzerland,10,0,1,6,0,0,0,0,1,,0,0,0,0,0,0.0,5,,,3,3,7568,,0.0,0.0,
5836,Bryan Oviedo,Costa Rica,28,5,4,26,1,1,0,1,3,,3,1,0,4,0,0.0,38,,,8,2,7568,,0.0,0.0,
6326,Rodney Wallace,Costa Rica,5,0,1,4,0,0,0,0,0,,1,0,0,0,0,0.0,5,,,1,0,7568,,0.0,0.0,
6327,Rándall Azofeifa Corrales,Costa Rica,2,0,0,2,0,0,0,0,0,,0,0,0,0,0,0.0,2,,,0,0,7568,,0.0,0.0,
6328,Kendall Jamaal Waston Manley,Costa Rica,28,1,3,25,4,0,0,1,0,,0,1,0,4,0,0.0,41,,,2,1,7568,,0.0,1.0,
6329,Ian Rey Smith Quiros,Costa Rica,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0.0,1,,,0,0,7568,,0.0,0.0,
2948,Nabil Fekir,France,17,3,0,17,1,2,3,0,3,,0,2,0,0,0,0.0,14,,,8,1,7530,,,,0.0
3009,Kylian Mbappé Lottin,France,44,3,0,27,0,6,8,0,1,,1,1,0,0,0,0.0,21,,,20,1,7530,,,,0.0
3099,Hugo Lloris,France,13,1,0,12,1,0,0,0,0,,0,0,6,0,0,0.0,19,,,0,0,7530,,,,0.0
3240,Mathew Ryan,Australia,26,9,0,34,0,0,0,0,0,,0,0,15,0,0,0.0,45,,,1,0,7530,,,,0.0
3281,Aaron Mooy,Australia,41,12,3,42,3,0,1,4,4,,1,0,0,2,0,0.0,64,,,16,0,7530,,,,0.0
3604,Olivier Giroud,France,11,1,0,3,0,1,0,0,0,,1,0,0,0,1,0.0,3,,,9,0,7530,,,,0.0
3961,N'Golo Kanté,France,45,8,2,53,1,0,3,0,4,,2,0,0,0,0,0.0,62,,,12,0,7530,,,,0.0
4375,Blaise Matuidi,France,10,0,0,8,0,1,0,0,1,,0,0,0,1,0,0.0,11,,,6,0,7530,,,,0.0
5476,Benjamin Pavard,France,60,3,1,52,2,1,1,0,4,,4,1,0,1,0,0.0,73,,,5,1,7530,,,,0.0
5477,Ousmane Dembélé,France,32,0,1,18,0,1,3,1,3,,1,1,0,0,2,0.0,17,,,18,0,7530,,,,0.0
5478,Trent Sainsbury,Australia,42,2,2,40,5,1,0,1,3,,0,2,0,3,0,0.0,57,,,4,0,7530,,,,0.0
5479,Aziz Eraltay Behich,Australia,50,7,2,49,2,2,1,1,5,,3,0,0,1,0,1.0,61,,,13,1,7530,,,,0.0
5480,Corentin Tolisso,France,59,7,2,57,0,0,1,0,1,,2,2,0,2,0,0.0,68,,,15,0,7530,,,,1.0
5481,Mathew Leckie,Australia,35,3,2,18,2,2,0,3,4,,6,2,0,2,1,0.0,20,,,16,2,7530,,,,0.0
5482,Josh Risdon,Australia,38,1,2,29,2,1,1,3,6,,3,0,0,1,2,0.0,40,,,7,1,7530,,,,0.0
5483,Daniel Arzani,Australia,6,2,1,3,0,0,0,0,0,,0,0,0,0,0,0.0,4,,,2,0,7530,,,,0.0
5484,Lucas Hernández Pi,France,47,5,4,45,0,2,4,0,1,,2,6,0,0,0,0.0,55,,,13,2,7530,,,,0.0
5485,Raphaël Varane,France,45,11,1,51,1,0,1,0,1,,0,1,0,1,0,0.0,70,,,0,0,7530,,,,0.0
5486,Andrew Nabbout,Australia,16,0,0,3,0,0,0,0,1,,1,2,0,0,1,0.0,5,,,7,0,7530,,,,1.0
